Start:18:29 09-12
Header Write:18:29 09-12
Coord-Write:19:06 09-12 Lat:42.657238108 Long:23.242056517
Loop:19:06:46 09-12 Lat:42.657238108 Long:23.242056517
Coord-Write:19:06 09-12 Lat:42.657239724 Long:23.24201809
Loop:19:06:48 09-12 Lat:42.657239724 Long:23.24201809
Coord-Write:19:06 09-12 Lat:42.65724134 Long:23.241979662
Loop:19:06:50 09-12 Lat:42.65724134 Long:23.241979662
Coord-Write:19:06 09-12 Lat:42.657231748 Long:23.24193161
Loop:19:06:52 09-12 Lat:42.657231748 Long:23.24193161
Coord-Write:19:06 09-12 Lat:42.657238178 Long:23.241870772
Loop:19:06:54 09-12 Lat:42.657238178 Long:23.241870772
Coord-Write:19:06 09-12 Lat:42.657236597 Long:23.241816327
Loop:19:06:56 09-12 Lat:42.657236597 Long:23.241816327
Coord-Write:19:06 09-12 Lat:42.657244833 Long:23.2417779
Loop:19:06:58 09-12 Lat:42.657244833 Long:23.2417779
Coord-Write:19:06 09-12 Lat:42.657256867 Long:23.241721874
Loop:19:07:00 09-12 Lat:42.657256867 Long:23.241721874
Coord-Write:19:07 09-12 Lat:42.657266494 Long:23.241677053
Loop:19:07:02 09-12 Lat:42.657266494 Long:23.241677053
Coord-Write:19:07 09-12 Lat:42.657258068 Long:23.241654643
Loop:19:07:04 09-12 Lat:42.657258068 Long:23.241654643
Coord-Write:19:07 09-12 Lat:42.657250658 Long:23.24162742
Loop:19:07:07 09-12 Lat:42.657250658 Long:23.24162742
Coord-Write:19:07 09-12 Lat:42.657244263 Long:23.241595386
Loop:19:07:09 09-12 Lat:42.657244263 Long:23.241595386
Coord-Write:19:07 09-12 Lat:42.65723926 Long:23.241556958
Loop:19:07:11 09-12 Lat:42.65723926 Long:23.241556958
Coord-Write:19:07 09-12 Lat:42.657240876 Long:23.24151853
Loop:19:07:13 09-12 Lat:42.657240876 Long:23.24151853
Coord-Write:19:07 09-12 Lat:42.657249112 Long:23.241480103
Loop:19:07:15 09-12 Lat:42.657249112 Long:23.241480103
Coord-Write:19:07 09-12 Lat:42.65724753 Long:23.241425658
Loop:19:07:17 09-12 Lat:42.65724753 Long:23.241425658
Coord-Write:19:07 09-12 Lat:42.657253359 Long:23.241398435
Loop:19:07:19 09-12 Lat:42.657253359 Long:23.241398435
Coord-Write:19:07 09-12 Lat:42.657256781 Long:23.241382418
Loop:19:07:21 09-12 Lat:42.657256781 Long:23.241382418
Coord-Write:19:07 09-12 Lat:42.657255991 Long:23.241355195
Loop:19:07:23 09-12 Lat:42.657255991 Long:23.241355195
Coord-Write:19:07 09-12 Lat:42.657261819 Long:23.241327973
Loop:19:07:25 09-12 Lat:42.657261819 Long:23.241327973
Coord-Write:19:07 09-12 Lat:42.657252002 Long:23.241311956
Loop:19:07:27 09-12 Lat:42.657252002 Long:23.241311956
Coord-Write:19:07 09-12 Lat:42.657255424 Long:23.241295938
Loop:19:07:29 09-12 Lat:42.657255424 Long:23.241295938
Loop:19:07:31 09-12 Lat:42.657255424 Long:23.241295938
Loop:19:07:33 09-12 Lat:42.657255424 Long:23.241295938
Loop:19:07:35 09-12 Lat:42.657255424 Long:23.241295938
Loop:19:07:37 09-12 Lat:42.657255424 Long:23.241295938
Loop:19:07:39 09-12 Lat:42.657255424 Long:23.241295938
Loop:19:07:41 09-12 Lat:42.657255424 Long:23.241295938
Coord-Write:19:07 09-12 Lat:42.657243201 Long:23.241291126
Loop:19:07:43 09-12 Lat:42.657243201 Long:23.241291126
Coord-Write:19:07 09-12 Lat:42.657240003 Long:23.241275109
Loop:19:07:45 09-12 Lat:42.657240003 Long:23.241275109
Loop:19:07:47 09-12 Lat:42.657240003 Long:23.241275109
Coord-Write:19:07 09-12 Lat:42.657241619 Long:23.241236681
Loop:19:07:49 09-12 Lat:42.657241619 Long:23.241236681
Coord-Write:19:07 09-12 Lat:42.657229396 Long:23.241231869
Loop:19:07:51 09-12 Lat:42.657229396 Long:23.241231869
Coord-Write:19:07 09-12 Lat:42.657213974 Long:23.24121104
Loop:19:07:53 09-12 Lat:42.657213974 Long:23.24121104
Loop:19:07:55 09-12 Lat:42.657213974 Long:23.24121104
Coord-Write:19:07 09-12 Lat:42.657210777 Long:23.241195022
Loop:19:07:57 09-12 Lat:42.657210777 Long:23.241195022
Coord-Write:19:07 09-12 Lat:42.657195356 Long:23.241174193
Loop:19:08:00 09-12 Lat:42.657195356 Long:23.241174193
Coord-Write:19:08 09-12 Lat:42.657201184 Long:23.241146971
Loop:19:08:02 09-12 Lat:42.657201184 Long:23.241146971
Coord-Write:19:08 09-12 Lat:42.657191367 Long:23.241130953
Loop:19:08:04 09-12 Lat:42.657191367 Long:23.241130953
Coord-Write:19:08 09-12 Lat:42.65719539 Long:23.24108132
Loop:19:08:06 09-12 Lat:42.65719539 Long:23.24108132
Coord-Write:19:08 09-12 Lat:42.657192193 Long:23.241065303
Loop:19:08:08 09-12 Lat:42.657192193 Long:23.241065303
Coord-Write:19:08 09-12 Lat:42.657206032 Long:23.241031688
Loop:19:08:10 09-12 Lat:42.657206032 Long:23.241031688
Coord-Write:19:08 09-12 Lat:42.657201029 Long:23.24099326
Loop:19:08:12 09-12 Lat:42.657201029 Long:23.24099326
Coord-Write:19:08 09-12 Lat:42.657212462 Long:23.24097085
Loop:19:08:14 09-12 Lat:42.657212462 Long:23.24097085
Loop:19:08:16 09-12 Lat:42.657212462 Long:23.24097085
Coord-Write:19:08 09-12 Lat:42.657223895 Long:23.240948439
Loop:19:08:18 09-12 Lat:42.657223895 Long:23.240948439
Coord-Write:19:08 09-12 Lat:42.657214078 Long:23.240932422
Loop:19:08:20 09-12 Lat:42.657214078 Long:23.240932422
Coord-Write:19:08 09-12 Lat:42.65722472 Long:23.240882789
Loop:19:08:22 09-12 Lat:42.65722472 Long:23.240882789
Coord-Write:19:08 09-12 Lat:42.657244388 Long:23.240821951
Loop:19:08:24 09-12 Lat:42.657244388 Long:23.240821951
Coord-Write:19:08 09-12 Lat:42.657254015 Long:23.24077713
Loop:19:08:26 09-12 Lat:42.657254015 Long:23.24077713
Loop:19:08:28 09-12 Lat:42.657254015 Long:23.24077713
Coord-Write:19:08 09-12 Lat:42.657253825 Long:23.240716292
Loop:19:08:30 09-12 Lat:42.657253825 Long:23.240716292
Coord-Write:19:08 09-12 Lat:42.657264467 Long:23.240666659
Loop:19:08:32 09-12 Lat:42.657264467 Long:23.240666659
Coord-Write:19:08 09-12 Lat:42.657260254 Long:23.240655454
Loop:19:08:34 09-12 Lat:42.657260254 Long:23.240655454
Coord-Write:19:08 09-12 Lat:42.657268489 Long:23.240617026
Loop:19:08:36 09-12 Lat:42.657268489 Long:23.240617026
Coord-Write:19:08 09-12 Lat:42.657272512 Long:23.240567393
Loop:19:08:38 09-12 Lat:42.657272512 Long:23.240567393
Coord-Write:19:08 09-12 Lat:42.657271721 Long:23.24054017
Loop:19:08:40 09-12 Lat:42.657271721 Long:23.24054017
Coord-Write:19:08 09-12 Lat:42.657265926 Long:23.24047452
Loop:19:08:42 09-12 Lat:42.657265926 Long:23.24047452
Coord-Write:19:08 09-12 Lat:42.65727074 Long:23.24045211
Loop:19:08:44 09-12 Lat:42.65727074 Long:23.24045211
Coord-Write:19:08 09-12 Lat:42.657269949 Long:23.240424887
Loop:19:08:46 09-12 Lat:42.657269949 Long:23.240424887
Coord-Write:19:08 09-12 Lat:42.657279575 Long:23.240380066
Loop:19:08:48 09-12 Lat:42.657279575 Long:23.240380066
Coord-Write:19:08 09-12 Lat:42.657278784 Long:23.240352844
Loop:19:08:50 09-12 Lat:42.657278784 Long:23.240352844
Coord-Write:19:08 09-12 Lat:42.657281415 Long:23.240309604
Loop:19:08:52 09-12 Lat:42.657281415 Long:23.240309604
Coord-Write:19:08 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:08:54 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:08:56 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:08:58 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:09:00 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:09:02 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:09:04 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:09:06 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:09:08 09-12 Lat:42.657286453 Long:23.240255159
Loop:19:09:10 09-12 Lat:42.657286453 Long:23.240255159
Coord-Write:19:09 09-12 Lat:42.657285886 Long:23.240195902
Loop:19:09:12 09-12 Lat:42.657285886 Long:23.240195902
Coord-Write:19:09 09-12 Lat:42.657308752 Long:23.240151081
Loop:19:09:14 09-12 Lat:42.657308752 Long:23.240151081
Coord-Write:19:09 09-12 Lat:42.657310368 Long:23.240112653
Loop:19:09:16 09-12 Lat:42.657310368 Long:23.240112653
Coord-Write:19:09 09-12 Lat:42.657312998 Long:23.240069413
Loop:19:09:18 09-12 Lat:42.657312998 Long:23.240069413
Coord-Write:19:09 09-12 Lat:42.657331651 Long:23.240013387
Loop:19:09:20 09-12 Lat:42.657331651 Long:23.240013387
Coord-Write:19:09 09-12 Lat:42.657335673 Long:23.239963754
Loop:19:09:22 09-12 Lat:42.657335673 Long:23.239963754
Coord-Write:19:09 09-12 Lat:42.657348722 Long:23.239902915
Loop:19:09:24 09-12 Lat:42.657348722 Long:23.239902915
Coord-Write:19:09 09-12 Lat:42.657365983 Long:23.239853282
Loop:19:09:26 09-12 Lat:42.657365983 Long:23.239853282
Coord-Write:19:09 09-12 Lat:42.657371811 Long:23.23982606
Loop:19:09:28 09-12 Lat:42.657371811 Long:23.23982606
Coord-Write:19:09 09-12 Lat:42.657391479 Long:23.239765221
Loop:19:09:30 09-12 Lat:42.657391479 Long:23.239765221
Coord-Write:19:09 09-12 Lat:42.657406333 Long:23.239726793
Loop:19:09:32 09-12 Lat:42.657406333 Long:23.239726793
Coord-Write:19:09 09-12 Lat:42.65741536 Long:23.239715588
Loop:19:09:34 09-12 Lat:42.65741536 Long:23.239715588
Coord-Write:19:09 09-12 Lat:42.657426001 Long:23.239665955
Loop:19:09:36 09-12 Lat:42.657426001 Long:23.239665955
Loop:19:09:38 09-12 Lat:42.657426001 Long:23.239665955
Loop:19:09:40 09-12 Lat:42.657426001 Long:23.239665955
Coord-Write:19:09 09-12 Lat:42.65743183 Long:23.239638732
Loop:19:09:42 09-12 Lat:42.65743183 Long:23.239638732
Coord-Write:19:09 09-12 Lat:42.657431038 Long:23.23961151
Loop:19:09:44 09-12 Lat:42.657431038 Long:23.23961151
Loop:19:09:46 09-12 Lat:42.657431038 Long:23.23961151
Coord-Write:19:09 09-12 Lat:42.657442471 Long:23.239589099
Loop:19:09:48 09-12 Lat:42.657442471 Long:23.239589099
Loop:19:09:50 09-12 Lat:42.657442471 Long:23.239589099
Loop:19:09:52 09-12 Lat:42.657442471 Long:23.239589099
Coord-Write:19:09 09-12 Lat:42.657446493 Long:23.239539466
Loop:19:09:54 09-12 Lat:42.657446493 Long:23.239539466
Coord-Write:19:09 09-12 Lat:42.657453713 Long:23.23950585
Loop:19:09:56 09-12 Lat:42.657453713 Long:23.23950585
Loop:19:09:58 09-12 Lat:42.657453713 Long:23.23950585
Coord-Write:19:09 09-12 Lat:42.657457735 Long:23.239456216
Loop:19:10:00 09-12 Lat:42.657457735 Long:23.239456216
Coord-Write:19:10 09-12 Lat:42.65746597 Long:23.239417789
Loop:19:10:02 09-12 Lat:42.65746597 Long:23.239417789
Loop:19:10:04 09-12 Lat:42.65746597 Long:23.239417789
Coord-Write:19:10 09-12 Lat:42.65746119 Long:23.239347326
Loop:19:10:06 09-12 Lat:42.65746119 Long:23.239347326
Coord-Write:19:10 09-12 Lat:42.657465212 Long:23.239297693
Loop:19:10:08 09-12 Lat:42.657465212 Long:23.239297693
Coord-Write:19:10 09-12 Lat:42.657457801 Long:23.239270471
Loop:19:10:10 09-12 Lat:42.657457801 Long:23.239270471
Coord-Write:19:10 09-12 Lat:42.657448808 Long:23.239188803
Loop:19:10:12 09-12 Lat:42.657448808 Long:23.239188803
Coord-Write:19:10 09-12 Lat:42.657453845 Long:23.239134358
Loop:19:10:14 09-12 Lat:42.657453845 Long:23.239134358
Coord-Write:19:10 09-12 Lat:42.657457267 Long:23.239118341
Loop:19:10:16 09-12 Lat:42.657457267 Long:23.239118341
Coord-Write:19:10 09-12 Lat:42.657455684 Long:23.239063896
Loop:19:10:18 09-12 Lat:42.657455684 Long:23.239063896
Coord-Write:19:10 09-12 Lat:42.657455908 Long:23.239031862
Loop:19:10:20 09-12 Lat:42.657455908 Long:23.239031862
Coord-Write:19:10 09-12 Lat:42.65745271 Long:23.239015845
Loop:19:10:22 09-12 Lat:42.65745271 Long:23.239015845
Coord-Write:19:10 09-12 Lat:42.657446315 Long:23.238983811
Loop:19:10:24 09-12 Lat:42.657446315 Long:23.238983811
Loop:19:10:26 09-12 Lat:42.657446315 Long:23.238983811
Loop:19:10:28 09-12 Lat:42.657446315 Long:23.238983811
Loop:19:10:30 09-12 Lat:42.657446315 Long:23.238983811
Loop:19:10:32 09-12 Lat:42.657446315 Long:23.238983811
Loop:19:10:34 09-12 Lat:42.657446315 Long:23.238983811
Loop:19:10:36 09-12 Lat:42.657446315 Long:23.238983811
Coord-Write:19:10 09-12 Lat:42.657434315 Long:23.238946965
Loop:19:10:38 09-12 Lat:42.657434315 Long:23.238946965
Coord-Write:19:10 09-12 Lat:42.657431117 Long:23.238930948
Loop:19:10:40 09-12 Lat:42.657431117 Long:23.238930948
Coord-Write:19:10 09-12 Lat:42.657432732 Long:23.23889252
Loop:19:10:42 09-12 Lat:42.657432732 Long:23.23889252
Coord-Write:19:10 09-12 Lat:42.657434347 Long:23.238854092
Loop:19:10:44 09-12 Lat:42.657434347 Long:23.238854092
Coord-Write:19:10 09-12 Lat:42.657433556 Long:23.238826869
Loop:19:10:46 09-12 Lat:42.657433556 Long:23.238826869
Coord-Write:19:10 09-12 Lat:42.657427384 Long:23.238762801
Loop:19:10:48 09-12 Lat:42.657427384 Long:23.238762801
Coord-Write:19:10 09-12 Lat:42.657419182 Long:23.238708356
Loop:19:10:50 09-12 Lat:42.657419182 Long:23.238708356
Coord-Write:19:10 09-12 Lat:42.657420797 Long:23.238669929
Loop:19:10:52 09-12 Lat:42.657420797 Long:23.238669929
Coord-Write:19:10 09-12 Lat:42.657413387 Long:23.238642706
Loop:19:10:54 09-12 Lat:42.657413387 Long:23.238642706
Loop:19:10:56 09-12 Lat:42.657413387 Long:23.238642706
Loop:19:10:58 09-12 Lat:42.657413387 Long:23.238642706
Loop:19:11:00 09-12 Lat:42.657413387 Long:23.238642706
Loop:19:11:02 09-12 Lat:42.657413387 Long:23.238642706
Loop:19:11:04 09-12 Lat:42.657413387 Long:23.238642706
Loop:19:11:06 09-12 Lat:42.657413387 Long:23.238642706
Coord-Write:19:11 09-12 Lat:42.65742418 Long:23.238623525
Loop:19:11:08 09-12 Lat:42.65742418 Long:23.238623525
Loop:19:11:10 09-12 Lat:42.65742418 Long:23.238623525
Loop:19:11:12 09-12 Lat:42.65742418 Long:23.238623525
Loop:19:11:14 09-12 Lat:42.65742418 Long:23.238623525
Loop:19:11:16 09-12 Lat:42.65742418 Long:23.238623525
Loop:19:11:18 09-12 Lat:42.65742418 Long:23.238623525
Coord-Write:19:11 09-12 Lat:42.657420982 Long:23.238607508
Loop:19:11:20 09-12 Lat:42.657420982 Long:23.238607508
Coord-Write:19:11 09-12 Lat:42.65741218 Long:23.238586679
Loop:19:11:22 09-12 Lat:42.65741218 Long:23.238586679
Coord-Write:19:11 09-12 Lat:42.657401571 Long:23.238543439
Loop:19:11:25 09-12 Lat:42.657401571 Long:23.238543439
Coord-Write:19:11 09-12 Lat:42.657387765 Long:23.238484183
Loop:19:11:27 09-12 Lat:42.657387765 Long:23.238484183
Coord-Write:19:11 09-12 Lat:42.657388589 Long:23.238418533
Loop:19:11:29 09-12 Lat:42.657388589 Long:23.238418533
Coord-Write:19:11 09-12 Lat:42.657368162 Long:23.238359276
Loop:19:11:31 09-12 Lat:42.657368162 Long:23.238359276
Coord-Write:19:11 09-12 Lat:42.657348751 Long:23.238295208
Loop:19:11:33 09-12 Lat:42.657348751 Long:23.238295208
Coord-Write:19:11 09-12 Lat:42.657326519 Long:23.238213541
Loop:19:11:35 09-12 Lat:42.657326519 Long:23.238213541
Coord-Write:19:11 09-12 Lat:42.657298681 Long:23.238127062
Loop:19:11:37 09-12 Lat:42.657298681 Long:23.238127062
Coord-Write:19:11 09-12 Lat:42.657271636 Long:23.238067806
Loop:19:11:39 09-12 Lat:42.657271636 Long:23.238067806
Coord-Write:19:11 09-12 Lat:42.657270844 Long:23.238040584
Loop:19:11:41 09-12 Lat:42.657270844 Long:23.238040584
Loop:19:11:43 09-12 Lat:42.657270844 Long:23.238040584
Coord-Write:19:11 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:11:45 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:11:47 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:11:49 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:11:51 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:11:53 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:11:55 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:11:57 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:11:59 09-12 Lat:42.657282277 Long:23.238018173
Loop:19:12:01 09-12 Lat:42.657282277 Long:23.238018173
Coord-Write:19:12 09-12 Lat:42.657279079 Long:23.238002156
Loop:19:12:03 09-12 Lat:42.657279079 Long:23.238002156
Coord-Write:19:12 09-12 Lat:42.657283892 Long:23.237979745
Loop:19:12:05 09-12 Lat:42.657283892 Long:23.237979745
Coord-Write:19:12 09-12 Lat:42.657276481 Long:23.237952522
Loop:19:12:07 09-12 Lat:42.657276481 Long:23.237952522
Coord-Write:19:12 09-12 Lat:42.657265872 Long:23.237909283
Loop:19:12:09 09-12 Lat:42.657265872 Long:23.237909283
Coord-Write:19:12 09-12 Lat:42.657266695 Long:23.237843633
Loop:19:12:11 09-12 Lat:42.657266695 Long:23.237843633
Coord-Write:19:12 09-12 Lat:42.657247284 Long:23.237779565
Loop:19:12:13 09-12 Lat:42.657247284 Long:23.237779565
Coord-Write:19:12 09-12 Lat:42.657226857 Long:23.237720309
Loop:19:12:15 09-12 Lat:42.657226857 Long:23.237720309
Coord-Write:19:12 09-12 Lat:42.657217863 Long:23.237638642
Loop:19:12:18 09-12 Lat:42.657217863 Long:23.237638642
Coord-Write:19:12 09-12 Lat:42.657208077 Long:23.237529753
Loop:19:12:20 09-12 Lat:42.657208077 Long:23.237529753
Coord-Write:19:12 09-12 Lat:42.657182646 Long:23.237432069
Loop:19:12:22 09-12 Lat:42.657182646 Long:23.237432069
Coord-Write:19:12 09-12 Lat:42.65716624 Long:23.237323179
Loop:19:12:24 09-12 Lat:42.65716624 Long:23.237323179
Coord-Write:19:12 09-12 Lat:42.657153824 Long:23.237257529
Loop:19:12:26 09-12 Lat:42.657153824 Long:23.237257529
Coord-Write:19:12 09-12 Lat:42.657146413 Long:23.237230307
Loop:19:12:28 09-12 Lat:42.657146413 Long:23.237230307
Coord-Write:19:12 09-12 Lat:42.6571422 Long:23.237219101
Loop:19:12:30 09-12 Lat:42.6571422 Long:23.237219101
Coord-Write:19:12 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:32 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:34 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:36 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:38 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:40 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:42 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:44 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:46 09-12 Lat:42.657137987 Long:23.237207896
Loop:19:12:48 09-12 Lat:42.657137987 Long:23.237207896
Coord-Write:19:12 09-12 Lat:42.657141784 Long:23.237190296
Loop:19:12:50 09-12 Lat:42.657141784 Long:23.237190296
Coord-Write:19:12 09-12 Lat:42.657134373 Long:23.237163074
Loop:19:12:52 09-12 Lat:42.657134373 Long:23.237163074
Coord-Write:19:12 09-12 Lat:42.657116353 Long:23.237092612
Loop:19:12:54 09-12 Lat:42.657116353 Long:23.237092612
Coord-Write:19:12 09-12 Lat:42.657104952 Long:23.237022151
Loop:19:12:56 09-12 Lat:42.657104952 Long:23.237022151
Coord-Write:19:12 09-12 Lat:42.65710416 Long:23.236994928
Loop:19:12:58 09-12 Lat:42.65710416 Long:23.236994928
Coord-Write:19:12 09-12 Lat:42.657109004 Long:23.236879645
Loop:19:13:00 09-12 Lat:42.657109004 Long:23.236879645
Coord-Write:19:13 09-12 Lat:42.657140894 Long:23.236823617
Loop:19:13:02 09-12 Lat:42.657140894 Long:23.236823617
Coord-Write:19:13 09-12 Lat:42.657155524 Long:23.236817222
Loop:19:13:04 09-12 Lat:42.657155524 Long:23.236817222
Coord-Write:19:13 09-12 Lat:42.657187191 Long:23.236793228
Loop:19:13:06 09-12 Lat:42.657187191 Long:23.236793228
Coord-Write:19:13 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:08 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:10 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:12 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:14 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:16 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:18 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:20 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:22 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:24 09-12 Lat:42.657195201 Long:23.236786834
Loop:19:13:26 09-12 Lat:42.657195201 Long:23.236786834
Coord-Write:19:13 09-12 Lat:42.657186176 Long:23.236798039
Loop:19:13:28 09-12 Lat:42.657186176 Long:23.236798039
Coord-Write:19:13 09-12 Lat:42.657178165 Long:23.236804434
Loop:19:13:30 09-12 Lat:42.657178165 Long:23.236804434
Loop:19:13:32 09-12 Lat:42.657178165 Long:23.236804434
Loop:19:13:34 09-12 Lat:42.657178165 Long:23.236804434
Coord-Write:19:13 09-12 Lat:42.65716252 Long:23.236815639
Loop:19:13:36 09-12 Lat:42.65716252 Long:23.236815639
Loop:19:13:38 09-12 Lat:42.65716252 Long:23.236815639
Loop:19:13:40 09-12 Lat:42.65716252 Long:23.236815639
Loop:19:13:42 09-12 Lat:42.65716252 Long:23.236815639
Loop:19:13:44 09-12 Lat:42.65716252 Long:23.236815639
Coord-Write:19:13 09-12 Lat:42.657176135 Long:23.236814056
Loop:19:13:46 09-12 Lat:42.657176135 Long:23.236814056
Coord-Write:19:13 09-12 Lat:42.65723627 Long:23.236750051
Loop:19:13:48 09-12 Lat:42.65723627 Long:23.236750051
Coord-Write:19:13 09-12 Lat:42.657297198 Long:23.236713268
Loop:19:13:50 09-12 Lat:42.657297198 Long:23.236713268
Coord-Write:19:13 09-12 Lat:42.657320854 Long:23.236695668
Loop:19:13:52 09-12 Lat:42.657320854 Long:23.236695668
Coord-Write:19:13 09-12 Lat:42.657334754 Long:23.236476305
Loop:19:13:54 09-12 Lat:42.657334754 Long:23.236476305
Coord-Write:19:13 09-12 Lat:42.657254852 Long:23.236261692
Loop:19:13:56 09-12 Lat:42.657254852 Long:23.236261692
Coord-Write:19:13 09-12 Lat:42.657196169 Long:23.236133558
Loop:19:13:58 09-12 Lat:42.657196169 Long:23.236133558
Coord-Write:19:13 09-12 Lat:42.65696644 Long:23.235659452
Loop:19:14:00 09-12 Lat:42.65696644 Long:23.235659452
Coord-Write:19:14 09-12 Lat:42.656824055 Long:23.235334309
Loop:19:14:03 09-12 Lat:42.656824055 Long:23.235334309
Coord-Write:19:14 09-12 Lat:42.656596953 Long:23.23481697
Loop:19:14:05 09-12 Lat:42.656596953 Long:23.23481697
Coord-Write:19:14 09-12 Lat:42.656525252 Long:23.234656805
Loop:19:14:07 09-12 Lat:42.656525252 Long:23.234656805
Coord-Write:19:14 09-12 Lat:42.65629574 Long:23.234150677
Loop:19:14:09 09-12 Lat:42.65629574 Long:23.234150677
Coord-Write:19:14 09-12 Lat:42.656153351 Long:23.233825541
Loop:19:14:11 09-12 Lat:42.656153351 Long:23.233825541
Coord-Write:19:14 09-12 Lat:42.656023185 Long:23.233505218
Loop:19:14:13 09-12 Lat:42.656023185 Long:23.233505218
Coord-Write:19:14 09-12 Lat:42.655938716 Long:23.233188121
Loop:19:14:15 09-12 Lat:42.655938716 Long:23.233188121
Coord-Write:19:14 09-12 Lat:42.655860866 Long:23.232871026
Loop:19:14:17 09-12 Lat:42.655860866 Long:23.232871026
Coord-Write:19:14 09-12 Lat:42.655793404 Long:23.232629201
Loop:19:14:19 09-12 Lat:42.655793404 Long:23.232629201
Coord-Write:19:14 09-12 Lat:42.655756189 Long:23.232462646
Loop:19:14:21 09-12 Lat:42.655756189 Long:23.232462646
Coord-Write:19:14 09-12 Lat:42.655724356 Long:23.232332933
Loop:19:14:23 09-12 Lat:42.655724356 Long:23.232332933
